0.171387	0.308838	0.264893	0.254883	
0.274902	0.270264	0.231689	0.223145	
0.365479	0.236328	0.202881	0.195312	
0.31958	0.206787	0.177734	0.295898	
0.279541	0.305908	0.155518	0.259033	
0.244385	0.392822	0.135986	0.226807	
0.213623	0.34375	0.244141	0.198486	
0.186768	0.300781	0.213623	0.298828	
0.16333	0.388184	0.187012	0.261475	
0.142822	0.3396	0.288574	0.229004	
0.249756	0.297363	0.252441	0.200439	
0.218506	0.26001	0.220947	0.300537	
0.191162	0.352539	0.193115	0.263184	
0.167236	0.43335	0.168945	0.230469	
0.14624	0.37915	0.272949	0.20166	
0.12793	0.331787	0.36377	0.176514	
0.111816	0.415283	0.318359	0.154541	
0.0976562	0.363525	0.278564	0.260254	
0.0854492	0.442871	0.243896	0.227783	
0.074707	0.387451	0.338379	0.199463	
0.0651855	0.464111	0.296143	0.174561	
0.181885	0.40625	0.259033	0.152832	
0.158936	0.355469	0.351807	0.133789	
0.138916	0.311035	0.432861	0.117188	
0.121338	0.397217	0.378906	0.102539	
0.230957	0.347656	0.331543	0.0898438	
0.201904	0.429199	0.290283	0.0786133	
0.176514	0.375488	0.25415	0.193848	
0.154297	0.453613	0.222412	0.169678	
0.26001	0.396729	0.19458	0.148682	
0.352295	0.347168	0.17041	0.130127	
0.308105	0.303711	0.27417	0.114014	
0.394531	0.265625	0.23999	0.0998535	
0.345215	0.232422	0.334961	0.0874023	
0.302002	0.203369	0.292969	0.20166	
0.26416	0.177979	0.381348	0.176514	
0.230957	0.280762	0.33374	0.154541	
0.201904	0.24585	0.291992	0.260254	
0.176514	0.215088	0.255615	0.352783	
0.154297	0.188232	0.348633	0.308838	
0.13501	0.289551	0.305176	0.270264	
0.24292	0.253418	0.26709	0.236572	
0.212402	0.34668	0.233887	0.207031	
0.185791	0.303223	0.204834	0.306152	
0.162354	0.390381	0.179199	0.268066	
0.141846	0.466797	0.156738	0.234619	
0.124023	0.408447	0.262207	0.205322	
0.108398	0.357422	0.354492	0.179688	
0.0947266	0.437744	0.310303	0.157227	
0.0827637	0.383057	0.271484	0.262695	
0.197266	0.335205	0.237549	0.22998	
0.172607	0.293213	0.332764	0.201416	
0.150879	0.381592	0.29126	0.17627	
0.131836	0.458984	0.254883	0.154297	
0.115234	0.526611	0.223145	0.13501	
0.10083	0.460693	0.320312	0.118164	
0.0881348	0.528076	0.280273	0.103516	
0.201904	0.462158	0.245361	0.0905762	
0.301514	0.404541	0.2146	0.0793457	
0.263672	0.354004	0.312744	0.0695801	
0.355713	0.30957	0.273682	0.0610352	
0.311035	0.395996	0.239502	0.0534668	
0.396973	0.34668	0.209473	0.046875	
0.347168	0.303467	0.30835	0.0410156	
0.303711	0.390381	0.27002	0.0358887	
0.265625	0.341553	0.361328	0.0314941	
0.232422	0.298828	0.316162	0.152588	
0.203369	0.261475	0.401611	0.133545	
0.177734	0.354004	0.351318	0.116943	
0.280518	0.30957	0.307373	0.102539	
0.245361	0.395752	0.269043	0.0898438	
0.2146	0.346191	0.360596	0.0786133	
0.187744	0.427734	0.315674	0.0688477	
0.289062	0.374268	0.276367	0.0603027	
0.37793	0.327393	0.241699	0.0529785	
0.330566	0.286377	0.33667	0.0463867	
0.414062	0.250732	0.294434	0.0407715	
0.487305	0.219238	0.257568	0.0358887	
0.42627	0.316895	0.225342	0.0314941	
0.372803	0.277344	0.197266	0.152588	
0.326172	0.367676	0.172607	0.133545	
0.4104	0.321533	0.151123	0.116943	
0.358887	0.281494	0.25708	0.102539	
0.313965	0.246338	0.349854	0.0898438	
0.274658	0.340576	0.306152	0.0786133	
0.240234	0.423096	0.267822	0.0688477	
0.210205	0.370117	0.359375	0.0603027	
0.183838	0.32373	0.439453	0.0529785	
0.160645	0.408447	0.384521	0.0463867	
0.140381	0.357422	0.336426	0.165771	
0.247803	0.312744	0.294189	0.145264	
0.216797	0.273682	0.257324	0.252197	
0.189697	0.364258	0.225342	0.220703	
0.290771	0.318848	0.197266	0.193115	
0.379395	0.278809	0.172607	0.169189	
0.331787	0.244141	0.275879	0.148193	
0.415283	0.213623	0.241211	0.129883	
0.488281	0.187012	0.210938	0.11377	
0.552246	0.163574	0.18457	0.0996094	
0.483154	0.143066	0.161621	0.212158	
0.422607	0.250244	0.141357	0.185791	
0.369629	0.343994	0.123779	0.162598	
0.323242	0.426025	0.108398	0.142334	
0.282715	0.372803	0.219727	0.124756	
0.247314	0.451172	0.192139	0.109375	
0.216309	0.394775	0.293213	0.0957031	
0.314209	0.345459	0.256592	0.0837402	
0.274902	0.302246	0.224365	0.198486	
0.240479	0.389404	0.196289	0.173828	
0.210205	0.46582	0.171875	0.1521	
0.183838	0.407471	0.150391	0.258301	
0.160645	0.356689	0.256592	0.226074	
0.140381	0.437256	0.224365	0.197998	
0.122803	0.507568	0.196289	0.17334	
0.107422	0.444092	0.296631	0.151855	
0.0939941	0.388428	0.384521	0.133057	
0.0820312	0.465088	0.336426	0.116455	
0.0717773	0.406738	0.294434	0.227051	
0.187744	0.355957	0.257568	0.19873	
0.164062	0.311523	0.225342	0.299072	
0.143555	0.397461	0.197266	0.261719	
0.125488	0.3479	0.172607	0.354004	
0.234619	0.304443	0.151123	0.309814	
0.205078	0.266602	0.13208	0.39624	
0.179443	0.358154	0.115479	0.346924	
0.156982	0.438232	0.101074	0.303711	
0.137207	0.383545	0.213379	0.265869	
0.119873	0.335693	0.311768	0.232666	
0.104736	0.418701	0.272949	0.203613	
0.0915527	0.366455	0.23877	0.303223	
0.0800781	0.320557	0.208984	0.390381	
0.0700684	0.280273	0.307861	0.341797	
0.0612793	0.370117	0.269531	0.299072	
0.0534668	0.323975	0.36084	0.261719	
0.0466309	0.283447	0.315918	0.354004	
0.0407715	0.248047	0.401367	0.309814	
0.0356445	0.342041	0.351074	0.27124	
0.156006	0.299316	0.307129	0.237549	
0.261475	0.261719	0.268799	0.208008	
0.22876	0.229004	0.360107	0.182129	
0.324951	0.200439	0.315186	0.159424	
0.28418	0.175537	0.400635	0.139648	
0.248535	0.153564	0.350586	0.247314	
0.217285	0.134521	0.431641	0.216553	
0.189941	0.242676	0.377686	0.189697	
0.166016	0.212402	0.330566	0.291016	
0.145264	0.185791	0.289307	0.379639	
0.126953	0.162598	0.378174	0.332275	
0.111084	0.26709	0.331055	0.290771	
0.222168	0.233643	0.289551	0.254639	
0.194336	0.329346	0.253418	0.2229	
0.169922	0.288086	0.221924	0.320068	
0.148682	0.376953	0.194092	0.280273	
0.129883	0.454834	0.169922	0.245361	
0.113525	0.397949	0.273682	0.214844	
0.0991211	0.348389	0.364502	0.187988	
0.0866699	0.429688	0.319092	0.164551	
0.0756836	0.375977	0.279297	0.269043	
0.191162	0.328857	0.244385	0.235596	
0.167236	0.287598	0.338867	0.206299	
0.14624	0.376709	0.296387	0.180664	
0.12793	0.45459	0.259277	0.158203	
0.111816	0.522705	0.227051	0.138428	
0.0976562	0.45752	0.323486	0.121338	
0.0854492	0.525146	0.283203	0.106201	
0.199707	0.459473	0.247803	0.0930176	
0.299561	0.4021	0.216797	0.081543	
0.261963	0.351807	0.314697	0.0715332	
0.354004	0.307861	0.275391	0.0627441	
0.30957	0.269531	0.240967	0.179932	
0.395752	0.23584	0.210938	0.157471	
0.346191	0.206299	0.18457	0.262939	
0.302734	0.305664	0.161377	0.230225	
0.389893	0.267334	0.141113	0.20166	
0.341064	0.233887	0.248535	0.176514	
0.29834	0.20459	0.342529	0.154541	
0.260986	0.303955	0.299805	0.135254	
0.228271	0.390869	0.262451	0.118408	
0.324707	0.342041	0.229492	0.10376	
0.283936	0.299316	0.325928	0.0908203	
0.248291	0.386963	0.285156	0.0795898	
0.342041	0.338623	0.249512	0.0698242	
0.299072	0.296387	0.218262	0.186279	
0.261475	0.259521	0.315918	0.163086	
0.22876	0.352051	0.276367	0.142822	
0.324951	0.308105	0.241943	0.125	
0.28418	0.269531	0.211914	0.234375	
0.248535	0.23584	0.310547	0.205078	
0.217285	0.331543	0.271729	0.179443	
0.314941	0.290283	0.237549	0.157227	
0.400391	0.25415	0.207764	0.137695	
0.350342	0.222168	0.306885	0.120605	
0.431396	0.194336	0.268555	0.105713	
0.377441	0.169922	0.360107	0.0925293	
0.455078	0.148682	0.315186	0.0810547	
0.398193	0.129883	0.400879	0.0710449	
0.348389	0.238525	0.35083	0.0622559	
0.304688	0.33374	0.306885	0.0546875	
0.266602	0.416992	0.268555	0.0478516	
0.233154	0.36499	0.359863	0.0419922	
0.203857	0.444336	0.314941	0.0368652	
0.303223	0.388916	0.275391	0.0324707	
0.390137	0.340332	0.240967	0.0285645	
0.341309	0.297852	0.335693	0.0251465	
0.423584	0.260498	0.293701	0.0222168	
0.370605	0.352783	0.25708	0.0195312	
0.324219	0.308594	0.350098	0.0170898	
0.283691	0.27002	0.431152	0.0151367	
0.248047	0.361328	0.377197	0.0134277	
0.217041	0.316162	0.454834	0.0119629	
0.189697	0.276855	0.397949	0.135498	
0.165771	0.242432	0.473145	0.118652	
0.14502	0.337158	0.413818	0.104004	
0.126709	0.295166	0.362061	0.216064	
0.23584	0.258301	0.31665	0.189209	
0.206299	0.226074	0.401855	0.165771	
0.18042	0.322754	0.351562	0.145264	
0.282715	0.282471	0.307617	0.127197	
0.247314	0.24707	0.269287	0.236328	
0.216309	0.216064	0.36084	0.206787	
0.189209	0.313965	0.315674	0.181152	
0.165527	0.399658	0.276123	0.158691	
0.144775	0.474609	0.241699	0.138916	
0.126465	0.415283	0.21167	0.246582	
0.110596	0.488281	0.185303	0.21582	
0.22168	0.427246	0.162109	0.188965	
0.193848	0.498779	0.141846	0.165527	
0.169434	0.436523	0.249023	0.14502	
0.148193	0.506836	0.218018	0.126953	
0.129639	0.568359	0.190918	0.111084	
0.113281	0.622314	0.166992	0.0974121	
0.0991211	0.544434	0.270996	0.0854492	
0.0866699	0.601318	0.237061	0.0749512	
0.200684	0.526123	0.20752	0.0656738	
0.175537	0.585205	0.181641	0.0576172	
0.153564	0.511963	0.283936	0.0505371	
0.134277	0.572998	0.248291	0.0444336	
0.242432	0.501221	0.217285	0.0390625	
0.336914	0.438721	0.190186	0.0341797	
0.294678	0.383789	0.291504	0.0300293	
0.382812	0.335693	0.255127	0.0263672	
0.334961	0.418701	0.223145	0.0231934	
0.292969	0.366455	0.320068	0.0205078	
0.256348	0.320557	0.405029	0.0180664	
0.224121	0.405518	0.354492	0.0158691	
0.196045	0.354736	0.435303	0.013916	
0.171387	0.310547	0.380859	0.137207	
0.149902	0.271729	0.458252	0.120117	
0.131104	0.362793	0.400879	0.105225	
0.239502	0.317627	0.350586	0.0922852	
0.334473	0.277832	0.306885	0.0808105	
0.29248	0.243164	0.393555	0.0708008	
0.380859	0.212646	0.344482	0.0620117	
0.333252	0.311035	0.30127	0.0544434	
0.416504	0.272217	0.263428	0.0478516	
0.364258	0.238281	0.355469	0.0419922	
0.318604	0.333496	0.311035	0.0368652	
0.403564	0.291992	0.271973	0.0324707	
0.353027	0.255371	0.238037	0.153564	
0.308838	0.223389	0.333252	0.134521	
0.27002	0.320557	0.291504	0.11792	
0.361084	0.280518	0.255127	0.103271	
0.315918	0.245361	0.223145	0.215576	
0.276367	0.2146	0.320312	0.188721	
0.241699	0.312744	0.280273	0.165283	
0.211426	0.273682	0.370117	0.144775	
0.184814	0.239502	0.448975	0.126709	
0.286621	0.209473	0.392822	0.111084	
0.375732	0.18335	0.343506	0.0974121	
0.328613	0.1604	0.300537	0.210449	
0.412354	0.140381	0.262939	0.184326	
0.360596	0.123047	0.35498	0.161377	
0.31543	0.232666	0.310547	0.141357	
0.275879	0.203613	0.271729	0.248779	
0.241211	0.178223	0.237793	0.342773	
0.210938	0.156006	0.333008	0.300049	
0.18457	0.261475	0.29126	0.262695	
0.286377	0.22876	0.254883	0.22998	
0.375488	0.200195	0.2229	0.201416	
0.328369	0.175293	0.195068	0.30127	
0.287109	0.278564	0.170654	0.263672	
0.251221	0.368652	0.149414	0.230713	
0.219727	0.32251	0.255859	0.201904	
0.192139	0.282227	0.348877	0.176758	
0.167969	0.37207	0.305176	0.154785	
0.146973	0.450439	0.26709	0.135498	
0.128418	0.519287	0.233643	0.118652	
0.112305	0.454346	0.329346	0.104004	
0.0981445	0.522461	0.28833	0.0910645	
0.0856934	0.457275	0.252197	0.204834	
0.199951	0.400146	0.220459	0.179443	
0.174805	0.350098	0.192871	0.282227	
0.152832	0.431396	0.168701	0.24707	
0.258545	0.377441	0.147705	0.216309	
0.351074	0.330322	0.12915	0.189453	
0.307129	0.289062	0.238037	0.165771	
0.393555	0.25293	0.208252	0.145264	
0.344238	0.221436	0.182129	0.252197	
0.301025	0.193848	0.159424	0.345703	
0.263184	0.169678	0.264648	0.30249	
0.230225	0.273438	0.231445	0.264893	
0.201416	0.239258	0.327393	0.231934	
0.301025	0.209473	0.286377	0.203125	
0.263184	0.18335	0.250732	0.302734	
0.230225	0.2854	0.219482	0.264893	
0.326416	0.249756	0.191895	0.231934	
0.4104	0.21875	0.167725	0.203125	
0.358887	0.191406	0.271973	0.177734	
0.438965	0.16748	0.238037	0.155518	
0.384033	0.146484	0.208252	0.26123	
0.460938	0.128174	0.182129	0.22876	
0.40332	0.112061	0.159424	0.325195	
0.352783	0.223145	0.139404	0.284668	
0.308594	0.320312	0.121826	0.249268	
0.27002	0.405273	0.106445	0.218262	
0.236084	0.354736	0.0930176	0.316162	
0.206543	0.435303	0.0812988	0.276855	
0.180664	0.380859	0.196045	0.242432	
0.282959	0.333252	0.171631	0.212158	
0.247559	0.291504	0.275146	0.185791	
0.216553	0.380127	0.240723	0.162598	
0.189453	0.33252	0.210693	0.267334	
0.290771	0.290771	0.184326	0.234131	
0.254395	0.254395	0.161133	0.330078	
0.222412	0.347656	0.141113	0.288818	
0.31958	0.304199	0.123291	0.25293	
0.279541	0.391113	0.10791	0.221436	
0.244385	0.342285	0.0944824	0.318848	
0.213623	0.424561	0.0827637	0.279053	
0.186768	0.496582	0.0722656	0.244385	
0.28833	0.43457	0.0632324	0.213867	
0.252197	0.380127	0.18042	0.187256	
0.220459	0.457764	0.157715	0.164062	
0.192871	0.400391	0.263184	0.143555	
0.168701	0.350342	0.230225	0.250732	
0.147461	0.306641	0.326416	0.219482	
0.128906	0.393311	0.285645	0.192139	
0.237793	0.343994	0.25	0.168213	
0.208008	0.426025	0.21875	0.147217	
0.181885	0.372803	0.191406	0.253906	
0.158936	0.451416	0.16748	0.222168	
0.138916	0.52002	0.146484	0.19458	
0.121338	0.455078	0.253174	0.17041	
0.105957	0.398193	0.34668	0.14917	
0.0925293	0.473389	0.303467	0.130615	
0.0808105	0.539307	0.265381	0.114502	
0.195557	0.471924	0.232178	0.100342	
0.170898	0.413086	0.328125	0.0878906	
0.149414	0.486572	0.287109	0.0769043	
0.255615	0.425781	0.251221	0.0673828	
0.223633	0.372559	0.219727	0.184082	
0.195557	0.325928	0.317383	0.161133	
0.170898	0.4104	0.277588	0.141113	
0.274414	0.359131	0.24292	0.123535	
0.36499	0.314209	0.212646	0.108154	
0.319336	0.274902	0.311035	0.0947266	
0.404297	0.240479	0.272217	0.0830078	
0.47876	0.210205	0.238281	0.0727539	
0.543701	0.184082	0.208496	0.0637207	
0.475586	0.161133	0.182373	0.180908	
0.416016	0.266113	0.159424	0.158447	
0.364014	0.232666	0.139648	0.263672	
0.318359	0.203613	0.122314	0.355713	
0.278564	0.177979	0.232178	0.311279	
0.243652	0.280762	0.203125	0.272461	
0.213135	0.245605	0.302734	0.238525	
0.311279	0.215088	0.264893	0.20874	
0.272217	0.188232	0.231689	0.307861	
0.238037	0.289795	0.202637	0.269531	
0.333252	0.253418	0.17749	0.23584	
0.291504	0.34668	0.155273	0.206543	
0.254883	0.303467	0.135742	0.305908	
0.2229	0.390625	0.118652	0.267822	
0.194824	0.466797	0.104004	0.234375	
0.17041	0.408447	0.216064	0.205078	
0.148926	0.357422	0.314209	0.179443	
0.130127	0.437744	0.274902	0.157227	
0.11377	0.383057	0.240479	0.262695	
0.0993652	0.335205	0.210449	0.35498	
0.0869141	0.293213	0.309082	0.310791	
0.0759277	0.381592	0.270508	0.271973	
0.0664062	0.33374	0.361816	0.238037	
0.0581055	0.291992	0.316406	0.333496	
0.0507812	0.255371	0.401855	0.291992	
0.0444336	0.348389	0.351562	0.255615	
0.0388184	0.304688	0.307617	0.348877	
0.158936	0.266602	0.269043	0.30542	
0.138916	0.233398	0.235352	0.392334	
0.121338	0.329346	0.205811	0.343506	
0.230957	0.28833	0.179932	0.300781	
0.326904	0.252441	0.157471	0.263184	
0.285889	0.220947	0.262695	0.230469	
0.375	0.193359	0.22998	0.20166	
0.328125	0.169189	0.201172	0.301514	
0.287109	0.147949	0.176025	0.388916	
0.251221	0.129395	0.279053	0.340332	
0.219727	0.238281	0.244141	0.297852	
0.192139	0.208496	0.338623	0.260742	
0.167969	0.307373	0.296387	0.228271	
0.146973	0.268799	0.384277	0.199951	
0.128418	0.360352	0.336182	0.175049	
0.237305	0.315186	0.294189	0.15332	
0.33252	0.275879	0.257324	0.134277	
0.290771	0.241455	0.350098	0.117676	
0.379395	0.211182	0.306396	0.103027	
0.456787	0.184814	0.268066	0.090332	
0.399658	0.286621	0.234619	0.0791016	
0.349609	0.250732	0.205322	0.194336	
0.305908	0.344238	0.179688	0.170166	
0.392578	0.30127	0.157227	0.148926	
0.343506	0.263428	0.262695	0.130371	
0.300537	0.230469	0.354736	0.114258	
0.262939	0.32666	0.310303	0.100098	
0.22998	0.410889	0.271484	0.0876465	
0.201172	0.484375	0.237549	0.0769043	
0.176025	0.423828	0.332764	0.0673828	
0.153809	0.49585	0.29126	0.059082	
0.259521	0.433838	0.254883	0.0517578	
0.352051	0.379639	0.2229	0.0454102	
0.307861	0.332275	0.320068	0.0397949	
0.394287	0.290771	0.280029	0.0349121	
0.344971	0.254395	0.244873	0.155762	
0.426758	0.222656	0.214111	0.136475	
0.373291	0.319824	0.187256	0.119629	
0.326416	0.405029	0.163818	0.104736	
0.2854	0.354492	0.143311	0.216797	
0.249512	0.310303	0.125488	0.314697	
0.218262	0.271484	0.234863	0.275391	
0.190918	0.362549	0.205566	0.240967	
0.166992	0.317139	0.304932	0.210938	
0.145996	0.402588	0.266846	0.18457	
0.127686	0.352295	0.358398	0.161621	
0.111572	0.43335	0.313477	0.141602	
0.222412	0.379395	0.27417	0.124023	
0.19458	0.456787	0.23999	0.108643	
0.170166	0.399658	0.209961	0.220215	
0.148682	0.474854	0.183594	0.192871	
0.129883	0.415527	0.160645	0.293945	
0.113525	0.488525	0.140625	0.257324	
0.0991211	0.42749	0.123047	0.350342	
0.0866699	0.499023	0.107666	0.306641	
0.0756836	0.561768	0.0942383	0.268311	
0.191162	0.491455	0.0825195	0.234863	
0.167236	0.429932	0.197266	0.205566	
0.14624	0.501221	0.172607	0.179932	
0.12793	0.438477	0.276123	0.157471	
0.236816	0.383789	0.241455	0.137939	
0.207031	0.335938	0.211182	0.24585	
0.181152	0.418945	0.18457	0.215332	
0.158447	0.491455	0.161621	0.188477	
0.138428	0.555176	0.141357	0.165039	
0.121094	0.485596	0.248779	0.144531	
0.105957	0.549805	0.217773	0.126465	
0.0925293	0.481201	0.31543	0.11084	
0.0808105	0.421143	0.275879	0.222168	
0.0705566	0.368652	0.366211	0.19458	
0.186523	0.322754	0.320312	0.17041	
0.163086	0.282471	0.405273	0.14917	
0.142578	0.24707	0.479736	0.130615	
0.249756	0.216064	0.419678	0.114502	
0.343506	0.188965	0.367188	0.100342	
0.300537	0.165283	0.446289	0.0878906	
0.262939	0.144531	0.515625	0.0769043	
0.35498	0.126465	0.451172	0.0673828	
0.435547	0.110596	0.394775	0.059082	
0.506104	0.0966797	0.345459	0.0517578	
0.442627	0.209717	0.302246	0.0454102	
0.387207	0.308594	0.264404	0.0397949	
0.338623	0.39502	0.231445	0.0349121	
0.421143	0.345703	0.202393	0.0307617	
0.368408	0.30249	0.302002	0.0270996	
0.447266	0.264648	0.26416	0.0239258	
0.391357	0.356445	0.231201	0.0209961	
0.342285	0.437012	0.202148	0.0185547	
0.299316	0.507568	0.176758	0.0163574	
0.386719	0.444092	0.154785	0.0144043	
0.338379	0.513428	0.135498	0.0126953	
0.420898	0.449219	0.118652	0.0112305	
0.493164	0.393066	0.10376	0.0100098	
0.431396	0.343994	0.21582	0.00878906	
0.502441	0.301025	0.188721	0.0078125	
0.439453	0.263428	0.165283	0.131836	
0.509521	0.230469	0.144531	0.115479	
0.445801	0.32666	0.126465	0.101074	
0.389893	0.410889	0.110596	0.088623	
0.341064	0.359619	0.0966797	0.202637	
0.29834	0.314697	0.0844727	0.30249	
0.385986	0.275391	0.0737305	0.264893	
0.337646	0.365967	0.0644531	0.231934	
0.29541	0.320068	0.181396	0.203125	
0.258301	0.405029	0.158936	0.177734	
0.35083	0.354492	0.13916	0.155518	
0.306885	0.435059	0.121826	0.13623	
0.393311	0.380859	0.106445	0.119385	
0.343994	0.458252	0.0932617	0.104492	
0.300781	0.526123	0.081543	0.0915527	
0.263184	0.585205	0.0712891	0.0803223	
0.230225	0.511963	0.0625	0.195312	
0.201416	0.572998	0.0546875	0.170898	
0.176025	0.626465	0.0478516	0.149658	
0.153809	0.67334	0.041748	0.131104	
0.134521	0.714111	0.0366211	0.114746	
0.242676	0.624756	0.0319824	0.100586	
0.337158	0.546631	0.0280762	0.0881348	
0.294922	0.603271	0.0246582	0.0771484	
0.258057	0.527832	0.146484	0.067627	
0.350586	0.461914	0.128174	0.0593262	
0.306641	0.529297	0.112061	0.052002	
0.268311	0.588135	0.0979004	0.0456543	
0.234619	0.639648	0.0856934	0.0400391	
0.205078	0.684814	0.0749512	0.0351562	
0.304443	0.599121	0.0656738	0.0307617	
0.266357	0.64917	0.057373	0.0270996	
0.35791	0.568115	0.0500488	0.0239258	
0.437988	0.49707	0.0439453	0.0209961	
0.383057	0.435059	0.16333	0.0185547	
0.459961	0.380859	0.142822	0.0163574	
0.402344	0.458252	0.125	0.0144043	
0.352051	0.400879	0.234375	0.0126953	
0.432861	0.35083	0.205078	0.0112305	
0.378662	0.431885	0.179443	0.0100098	
0.331299	0.37793	0.156982	0.133789	
0.414795	0.330566	0.137451	0.117188	
0.362793	0.414307	0.120361	0.102539	
0.317383	0.487549	0.105225	0.0898438	
0.402588	0.426514	0.0922852	0.0786133	
0.477051	0.373291	0.0808105	0.0688477	
0.417236	0.32666	0.195801	0.0603027	
0.48999	0.285889	0.171143	0.0529785	
0.553711	0.25	0.149902	0.0463867	
0.609375	0.21875	0.131104	0.0407715	
0.533203	0.316406	0.114502	0.0358887	
0.466553	0.401855	0.100098	0.0314941	
0.408203	0.351562	0.212646	0.0275879	
0.482178	0.307617	0.186035	0.0241699	
0.421875	0.394043	0.162842	0.0212402	
0.369141	0.469727	0.142334	0.0187988	
0.322998	0.410889	0.124512	0.141602	
0.282471	0.359619	0.108887	0.249023	
0.37207	0.314697	0.0952148	0.218018	
0.325439	0.400391	0.083252	0.190918	
0.284668	0.350342	0.197754	0.167236	
0.249023	0.431396	0.173096	0.146484	
0.217773	0.502441	0.151611	0.128174	
0.19043	0.564697	0.132568	0.112305	
0.166504	0.619141	0.115967	0.0983887	
0.145508	0.541748	0.226562	0.0861816	
0.252197	0.474121	0.198242	0.0754395	
0.220459	0.540039	0.17334	0.0661621	
0.317871	0.472412	0.151611	0.0581055	
0.278076	0.53833	0.132568	0.0510254	
0.368164	0.471191	0.115967	0.0446777	
0.322021	0.537354	0.101318	0.0393066	
0.281738	0.595215	0.088623	0.0344238	
0.246338	0.645996	0.0773926	0.0302734	
0.340332	0.56543	0.067627	0.0266113	
0.297607	0.619873	0.059082	0.0234375	
0.385254	0.54248	0.0517578	0.0205078	
0.336914	0.599854	0.045166	0.0180664	
0.419678	0.524902	0.0395508	0.0158691	
0.367188	0.584229	0.034668	0.013916	
0.446289	0.510986	0.0305176	0.012207	
0.515381	0.447021	0.0268555	0.0107422	
0.450928	0.391113	0.148438	0.00952148	
0.519531	0.342041	0.129883	0.00854492	
0.45459	0.299072	0.23877	0.00756836	
0.522705	0.261719	0.20874	0.00683594	
0.457275	0.229004	0.307617	0.00610352	
0.524902	0.200439	0.269287	0.00537109	
0.459229	0.300293	0.235596	0.00488281	
0.526611	0.262939	0.206055	0.00439453	
0.585693	0.22998	0.18042	0.00390625	
0.512451	0.326172	0.157959	0.00341797	
0.448242	0.2854	0.138184	0.128174	
0.51709	0.249756	0.12085	0.112305	
0.452393	0.343506	0.105713	0.0983887	
0.395752	0.425537	0.0925293	0.0861816	
0.471191	0.372314	0.0810547	0.0754395	
0.537109	0.325928	0.0708008	0.0661621	
0.469971	0.285156	0.186768	0.0581055	
0.536133	0.249512	0.16333	0.0510254	
0.468994	0.343262	0.143066	0.0446777	
0.410156	0.300537	0.25	0.0393066	
0.483887	0.262939	0.21875	0.0344238	
0.42334	0.35498	0.191406	0.0302734	
0.370361	0.310547	0.16748	0.151611	
0.448975	0.271729	0.146484	0.132812	
0.392822	0.362793	0.128174	0.116211	
0.343506	0.442627	0.112061	0.101807	
0.300537	0.387207	0.223145	0.0891113	
0.387939	0.338623	0.195312	0.078125	
0.339355	0.296387	0.295898	0.0683594	
0.421875	0.259277	0.259033	0.0598145	
0.494141	0.226807	0.226562	0.0524902	
0.432373	0.198242	0.198242	0.171143	
0.378174	0.173584	0.29834	0.149902	
0.455811	0.151855	0.260986	0.131348	
0.523682	0.132812	0.228516	0.11499	
0.583008	0.116211	0.199951	0.10083	
0.51001	0.101807	0.299805	0.0883789	
0.571045	0.0891113	0.262451	0.0773926	
0.499512	0.078125	0.229492	0.192871	
0.437012	0.193359	0.200684	0.168945	
0.382324	0.294189	0.175537	0.147949	
0.334473	0.382324	0.153564	0.129639	
0.29248	0.459717	0.134277	0.113525	
0.255859	0.4021	0.242676	0.0993652	
0.348877	0.351807	0.212158	0.0871582	
0.305176	0.432861	0.185547	0.076416	
0.391846	0.378906	0.162354	0.0668945	
0.342773	0.456543	0.14209	0.0585938	
0.299805	0.524414	0.124512	0.0512695	
0.262207	0.583984	0.108887	0.0449219	
0.354248	0.510986	0.095459	0.0393066	
0.309814	0.447266	0.208496	0.0344238	
0.395996	0.391357	0.182373	0.0302734	
0.346436	0.467285	0.159668	0.0266113	
0.302979	0.408936	0.139648	0.148438	
0.264893	0.35791	0.122314	0.254883	
0.356689	0.313232	0.106934	0.223145	
0.312012	0.39917	0.0935059	0.195312	
0.272949	0.474121	0.0820312	0.170898	
0.23877	0.539795	0.0717773	0.149658	
0.20874	0.597412	0.0627441	0.131104	
0.182617	0.647705	0.0549316	0.114746	
0.284668	0.56665	0.0480957	0.100586	
0.249023	0.62085	0.0419922	0.0881348	
0.217773	0.668213	0.0368652	0.0771484	
0.19043	0.709717	0.0322266	0.067627	
0.291504	0.621094	0.0280762	0.0593262	
0.379883	0.543457	0.0246582	0.052002	
0.332275	0.475586	0.146484	0.0456543	
0.415527	0.41626	0.128174	0.0400391	
0.363525	0.364258	0.112061	0.160156	
0.317871	0.443848	0.0981445	0.140137	
0.278076	0.513428	0.0856934	0.122803	
0.243164	0.574219	0.0749512	0.107666	
0.212646	0.627441	0.0656738	0.0942383	
0.311035	0.548828	0.0576172	0.0825195	
0.396973	0.480225	0.0505371	0.0722656	
0.347168	0.545166	0.0444336	0.0632324	
0.303711	0.477051	0.163818	0.0554199	
0.390625	0.41748	0.143311	0.048584	
0.341797	0.490234	0.125244	0.0427246	
0.299072	0.553955	0.109375	0.0375977	
0.261475	0.484863	0.220703	0.032959	
0.35376	0.424072	0.193115	0.0290527	
0.309326	0.496094	0.168945	0.0256348	
0.270508	0.559082	0.147949	0.0224609	
0.236572	0.614258	0.129395	0.0197754	
0.331787	0.537598	0.113281	0.017334	
0.415283	0.470215	0.0991211	0.0153809	
